text	label
如何提取住房公积金用于支付物业费？（需确认当地政策）	0
我想知道本市的共享单车管理规定。	0
请问本市有哪些国防科技工业相关的教育机构？	0
如何查询本市的社会组织负责人信息？	0
我想了解一下本市对“身边好人”的宣传力度。	0
请问本市有哪些提供未成年人法律援助的机构？	0
如何办理出生登记？	0
我想知道本市的博物馆会员制度。	0
请问本市有哪些公园提供露营场地？（需确认当地政策）	0
如何申请义务教育阶段家庭经济困难学生生活补助？	0
我想了解一下本市的“水清岸绿”工程进展。	0
请问本市有哪些提供真人CS或密室逃脱的场馆？	0
如何查询本市的自来水报修电话？	0
我想知道本市的非物质文化遗产活态传承活动。	0
请问本市有哪些提供中医药膳服务的餐馆？	0
如何办理机动车过户手续？	0
我想了解一下本市的城市亮化维护管理办法。	0
请问本市有哪些森林公园适合徒步？	0
如何申请本专科生国家奖学金？	0
我想知道本市最新的供暖收费标准。	0
请问本市有哪些支持影视拍摄的政策？	0
如何查询本市的国土空间规划草案？	0
我想了解一下本市的“楼长制”工作内容。	0
请问本市有哪些人才市场或招聘会信息？	0
如何办理小餐饮卫生许可证？（或等效证件）	0
我想知道本市的噪声污染源监测点分布。	0
请问本市有哪些青少年禁毒教育基地？	0
如何申请办理保全证据公证？	0
我想了解一下本市的智慧交通信号灯控制系统。	0
请问本市有哪些体育场馆提供游泳培训？	0
如何查询本市的低保边缘家庭认定标准？	0
我想知道本市的文明家庭评选活动。	0
请问本市有哪些提供戒烟服务的医疗机构？	0
如何办理机动车维修经营备案？	0
我想了解一下本市的可回收物回收体系建设。	0
请问本市有哪些示范性老年友好型社区？	0
如何查询本市的企业股权出质登记信息？	0
我想知道本市的旅游质监所联系方式。	0
请问本市有哪些提供残疾人康复训练的机构？	0
如何办理压力容器操作证？	0
我想了解一下本市的“生态警长”工作职责。	0
请问本市有哪些律师事务所提供劳动争议咨询？	0
如何办理港澳居民来往内地通行证？	0
我想知道本市的数字美术馆有哪些展览。	0
请问本市有哪些省级科技企业孵化器？	0
如何查询本市的供水管网漏损控制目标？	0
我想了解一下本市的“法律明白人”培养计划。	0
请问本市有哪些国家考古遗址公园？	0
如何办理印刷经营许可证？	0
我想知道本市的公共场所母婴室设置标准。	0
请问本市有哪些风险投资公司？	0
如何举报网络诈骗行为？	0
我想了解一下本市的政务服务自助终端机分布。	0
请问本市有哪些提供生命晶石服务的机构？	0
如何提取住房公积金用于购买二手房？	0
我想知道本市的夜间公交线路信息。	0
请问本市有哪些人民武装部？	0
如何查询本市的社会组织年度工作报告？	0
我想了解一下本市对见义勇为牺牲人员家属的抚恤政策。	0
请问本市有哪些专门从事未成年人案件的律师？	0
如何办理台湾居民来往大陆通行证？	0
我想知道本市的美术馆会员优惠政策。	0
请问本市有哪些公园允许携带宠物入内？（需确认当地政策）	0
如何申请义务教育阶段非寄宿生生活补助？	0
我想了解一下本市的“河湖健康”评价体系。	0
请问本市有哪些提供卡丁车或攀岩的运动场馆？	0
如何查询本市的电力公司营业网点？	0
我想知道本市的非物质文化遗产数字化保护成果。	0
请问本市有哪些提供中医体质辨识服务的机构？	0
如何办理机动车注销登记？	0
我想了解一下本市的城市照明节能改造计划。	0
请问本市有哪些国家级森林康养基地？	0
如何申请本专科生国家助学金？	0
我想知道本市最新的天然气安装费用。	0
请问本市有哪些支持数字创意产业发展的基金？	0
如何查询本市的专项规划批准文件？	0
我想了解一下本市的“院长制”管理模式。（例如医院、学校等）	0
请问本市有哪些劳务派遣公司？	0
如何办理小餐饮经营者食品安全承诺书？	0
我想知道本市的扬尘污染控制措施。	0
请问本市有哪些青少年科普活动基地？	0
如何申请办理现场监督类公证？	0
我想了解一下本市的智慧停车APP有哪些？	0
请问本市有哪些体育场馆提供羽毛球场地预订？	0
如何查询本市的医疗救助对象范围？	0
我想知道本市的诚信商户评选标准。	0
请问本市有哪些提供青少年心理咨询的热线？	0
如何办理道路旅客运输经营许可证？	0
我想了解一下本市的有害垃圾收运处置流程。	0
请问本市有哪些互助式养老服务点？	0
如何查询本市的企业动产抵押登记信息？	0
我想知道本市的旅游景区最大承载量。	0
请问本市有哪些提供残疾人辅助器具适配评估的机构？	0
如何办理电工作业操作证？	0
我想了解一下本市的“民间河长”招募条件。	0
请问本市有哪些律师事务所提供行政诉讼代理？	0
如何办理外国人签证延期？	0
我想知道本市的数字博物馆在线展览。	0
请问本市有哪些国家大学科技园？	0
如何查询本市的供水调度方案？	0
我想了解一下本市的“法治副校长”工作内容。	0
请问本市有哪些世界地质公园？	0
如何办理设立从事艺术品经营活动的单位审批？	0
我想知道本市的公共交通一卡通充值点。	0
请问本市有哪些天使投资机构？	0
如何举报食品安全违法行为？	0
我想了解一下本市的政务服务“好差评”系统。	0
请问本市有哪些提供遗体捐献登记的机构？	0
如何提取住房公积金用于建造、翻建自住住房？	0
我想知道本市的定制公交服务。	0
请问本市有哪些国防教育特色学校？	0
如何查询本市的社会组织联系方式？	0
我想了解一下本市对时代楷模的宣传报道。	0
请问本市有哪些律师事务所提供刑事辩护服务？	0
如何办理户口迁移手续？	0
我想知道本市的科技馆会员办理方式。	0
请问本市有哪些公园提供儿童拓展设施？	0
如何申请中等职业教育免学费？	0
我想了解一下本市的“绿水币”或类似生态激励机制。	0
请问本市有哪些提供射箭或保龄球的场馆？	0
如何查询本市的停电信息？	0
我想知道本市的非物质文化遗产进校园活动。	0
请问本市有哪些提供中医针灸减肥的机构？	0
如何办理车辆购置税申报？	0
我想了解一下本市的城市景观照明设计规范。	0
请问本市有哪些国家级自然保护区？	0
如何申请研究生国家奖学金？	0
我想知道本市最新的水费缴纳方式。	0
请问本市有哪些支持元宇宙产业发展的政策？	0
如何查询本市的控制性详细规划调整公示？	0
我想了解一下本市的“片长制”管理职责。（例如社区片区）	0
请问本市有哪些人才公寓申请条件？	0
如何办理小餐饮备案证明？	0
我想知道本市的工业企业污染物排放在线监测数据。	0
请问本市有哪些青少年校外活动场所？	0
如何申请办理具有强制执行效力的合同公证？	0
我想了解一下本市的智慧路灯杆功能。	0
请问本市有哪些体育场馆提供乒乓球场地？	0
如何查询本市的专项救助政策？	0
我想知道本市的文明校园创建活动。	0
请问本市有哪些提供心理危机早期识别与干预的机构？	0
如何办理道路普通货物运输车辆年度审验？	0
我想了解一下本市的厨余垃圾资源化利用项目。	0
请问本市有哪些嵌入式社区养老机构？	0
如何查询本市的企业行政处罚信息？	0
我想知道本市的旅游投诉处理时限。	0
请问本市有哪些提供残疾人日间照料服务的中心？	0
如何办理焊接与热切割作业操作证？	0
我想了解一下本市的“林长制”考核办法。	0
请问本市有哪些律师事务所提供公司法律顾问服务？	0
如何办理外国人居留许可？	0
我想知道本市的数字图书馆APP下载方式。	0
请问本市有哪些国家级众创空间？	0
如何查询本市的供水应急预案？	0
我想了解一下本市的“法律明白人”骨干培训计划。	0
请问本市有哪些国家湿地公园（试点）？	0
如何办理出版物零售单位设立审批？	0
